Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM04,OUT019,139.41103048332775
FDZ25,OUT049,2903.1091572509176
FDU08,OUT049,1558.0647289767273
NCW30,OUT045,4060.2936474290614
NCM18,OUT013,959.4398073000693
FDS22,OUT035,624.4677164074398
NCH18,OUT017,3977.194938381097
FDC23,OUT013,2891.4357063614816
FDY46,OUT013,3032.389682206415
NCU06,OUT046,3812.6944385532297
FDX57,OUT045,1543.2276984826126
FDX36,OUT027,5847.269417016826
FDL16,OUT045,756.6204892303549
FDT16,OUT010,580.8370585736641
FDN16,OUT018,1619.1997556059284
FDC03,OUT046,3108.5215720509386
DRF60,OUT013,3950.607140168356
FDS27,OUT027,5388.043291651028
FDP33,OUT010,592.0287628298654
FDJ36,OUT018,1596.0118702353711
NCR42,OUT013,597.3802378756817
FDV14,OUT017,1348.6010484535257
NCP42,OUT035,3117.5507416635346
FDB50,OUT027,2194.337303533297
NCC30,OUT027,4755.921503399994
FDA23,OUT018,1605.86624548658
FDW16,OUT017,1395.8195597781246
FDQ52,OUT010,596.5238517736616
FDB58,OUT049,2243.4927900260755
NCP29,OUT049,1060.084508256771
NCM05,OUT045,4121.588570709399
FDO25,OUT013,3626.558696495539
NCM54,OUT046,2092.426814621854
NCL54,OUT046,2923.8991012315323
FDL39,OUT010,466.6639453494929
FDF53,OUT018,2821.065848865771
NCQ42,OUT035,2061.661855592224
FDF58,OUT013,992.0444063558268
FDZ04,OUT035,1070.242438316539
FDE26,OUT019,305.51879388395224
FDS60,OUT017,2901.7086338590802
FDV58,OUT017,3036.475319831081
FDM04,OUT045,783.3851298462849
FDE08,OUT035,2517.561580939366
NCB43,OUT049,3051.0178317416453
FDU11,OUT010,271.96299581929475
FDF22,OUT019,546.243630297802
FDE24,OUT013,2111.0576661015034
DRJ49,OUT046,2092.8272596065667
NCQ53,OUT035,3968.25640753387
NCL41,OUT013,597.3802378756817
FDR22,OUT013,1752.68655952199
FDH04,OUT035,1455.6978401725264
DRH15,OUT045,627.3583217500237
FDY40,OUT049,755.1428498356083
NCI17,OUT035,1545.07828233752
NCC18,OUT013,2867.7479383457962
FDY28,OUT027,5574.552116425636
FDB45,OUT027,2558.315175985285
NCL30,OUT018,1910.2687740710246
FDM10,OUT017,3639.9588176944544
FDH22,OUT027,3362.9187938372825
NCZ53,OUT017,3099.8257399872946
NCI18,OUT013,3657.0870229136926
FDH14,OUT027,3397.358143489456
FDR36,OUT027,1142.3031624766575
FDW01,OUT045,2523.068610297899
FDK02,OUT027,3170.2770948988345
FDJ02,OUT018,2334.6294643731126
FDU55,OUT013,4170.907699764899
NCV18,OUT027,2447.3849205801
FDH14,OUT018,1919.1939432017455
FDZ37,OUT045,1382.1514350171637
FDX49,OUT049,3796.196079538915
NCD43,OUT046,1638.7147921526307
FDZ07,OUT013,922.7549183088012
FDK43,OUT035,2078.389228140628
FDR32,OUT018,3423.8757522872647
FDT39,OUT013,2440.571672545677
NCV54,OUT017,2020.4565644861482
FDF38,OUT018,603.3947366600034
FDV60,OUT046,3028.431532624355
FDH44,OUT027,3938.351358889087
FDS21,OUT046,954.1767314815135
NCL41,OUT045,601.6938310244925
FDM46,OUT017,1474.5160813478246
FDU27,OUT045,755.1428498356083
NCJ54,OUT017,3887.1344306916412
DRG51,OUT018,2528.3655148755615
NCA29,OUT019,397.39475912521647
FDR47,OUT045,3008.0798112368775
NCL19,OUT027,3397.11327192924
DRG01,OUT049,1190.0980558917224
FDG10,OUT046,856.4067898935568
NCV05,OUT049,2482.1855375424475
NCH18,OUT019,576.6566051627392
FDV14,OUT018,1347.4766813582255
DRJ23,OUT035,3050.5306692483077
DRJ11,OUT046,3103.251840939978
FDZ03,OUT017,3111.6414648139144
FDI27,OUT010,90.67280097403199
FDJ14,OUT018,1332.4776955758948
FDU32,OUT017,2050.7065274006914
FDD47,OUT027,4177.233731773803
DRF36,OUT035,3107.5602461877575
FDM21,OUT046,4135.269011338755
FDV10,OUT018,609.4056557222146
FDH60,OUT018,2913.366254450822
FDX47,OUT010,366.4247478472117
FDT19,OUT019,426.6608738976605
FDO11,OUT045,4094.1218185318016
FDH24,OUT027,4060.5974100384487
FDL02,OUT018,1625.9426764685975
FDB02,OUT049,2940.0230569683777
FDA43,OUT046,3096.0491689504297
FDG52,OUT045,754.5394365530536
DRC12,OUT013,3037.567285835766
FDY37,OUT018,1996.8015850769311
NCU18,OUT045,2083.4907429355894
FDU09,OUT035,857.6270791210751
DRJ25,OUT027,1299.3988588938175
DRE12,OUT018,1807.765358080549
DRL47,OUT017,2037.5651444838418
DRK01,OUT046,1525.8523832739854
FDC22,OUT019,505.6431949798458
FDG44,OUT013,812.7124659497151
FDW04,OUT035,2055.1207150397963
FDK09,OUT049,3762.7551108384087
NCN43,OUT035,2063.2910000140832
FDG04,OUT049,3128.755769647166
FDH32,OUT010,210.55977463841958
DRI47,OUT017,2509.13680132306
DRE15,OUT013,1118.3937974318321
FDY11,OUT035,1105.9284836503389
FDO60,OUT049,649.2418593171791
FDQ20,OUT018,604.9646116324728
FDO57,OUT027,4007.621456599745
FDT14,OUT019,296.46207369182247
FDA57,OUT049,620.0266723176978
DRN35,OUT017,603.2637059969619
FDJ03,OUT046,758.3634053709726
FDX28,OUT017,1626.1144240470871
DRE25,OUT045,1413.6742637511395
FDR09,OUT046,4119.224893335864
FDB23,OUT035,3820.253884186078
FDO08,OUT045,2594.216337174974
FDQ23,OUT049,1620.9928709400097
FDW04,OUT013,2052.927366969213
DRK13,OUT010,544.0686008055811
NCL17,OUT027,3391.6969284045103
FDY21,OUT035,3118.0901340555215
FDJ38,OUT027,5045.83497392936
FDA37,OUT019,297.1633861611214
FDV43,OUT013,647.3527136190971
FDL36,OUT046,1433.852276010962
FDD53,OUT045,620.0266723176978
FDZ19,OUT010,428.97768817114013
FDV21,OUT045,2017.6322814053717
NCL54,OUT018,2825.747201133041
DRI47,OUT027,3897.390278035309
DRG03,OUT049,2518.4378957797044
FDG21,OUT013,2465.027393709509
FDW03,OUT018,1625.8016108692389
NCI55,OUT046,2071.4630558514245
DRC36,OUT019,441.40434546034703
FDH22,OUT017,2042.135797441692
FDV20,OUT045,2020.5997700471548
NCU41,OUT027,5422.594140544192
FDN46,OUT027,2656.1013092266057
FDK50,OUT045,2606.939471721815
NCA05,OUT027,3930.099950898255
DRH01,OUT018,2755.3172173759253
FDT08,OUT018,2348.206459529367
FDM08,OUT018,3350.526567556685
FDZ07,OUT035,969.2252080624864
FDS22,OUT017,750.5990905284742
FDV35,OUT027,3855.538450410562
FDI28,OUT010,178.9292944301274
FDW58,OUT027,2579.7511188951808
FDT52,OUT045,3981.250971445194
FDY34,OUT046,2626.2540968221756
FDR10,OUT046,2606.6470496314
FDK57,OUT017,2024.070080673364
FDR02,OUT027,2740.9517938304407
FDX49,OUT046,3775.8478480588815
FDQ20,OUT046,622.9172776602818
DRK23,OUT045,4053.4830116728913
NCW06,OUT046,3078.2385311513035
FDR31,OUT017,2481.7578026623805
NCE43,OUT013,2735.163772730483
DRO59,OUT027,2182.6415351207606
FDN09,OUT049,4020.5581798182407
FDR11,OUT046,2562.5304849026993
FDO57,OUT013,2548.9529710506263
NCX18,OUT017,3100.64881675789
FDB05,OUT018,3665.9672379954773
FDQ08,OUT018,915.7902576600358
NCG43,OUT035,1472.7100537363501
FDJ56,OUT013,1632.3961304537634
FDA13,OUT010,90.67280097403199
FDO56,OUT017,1934.6082364975955
FDB37,OUT018,3527.0732260724953
FDZ02,OUT018,1514.356197298408
FDQ24,OUT046,4050.5156673773226
FDM16,OUT013,1086.1010810509053
FDU35,OUT049,1571.568222900211
FDT35,OUT035,2768.4459983694464
NCX30,OUT049,4003.2531849890634
FDG04,OUT017,3098.4895054680196
FDI12,OUT035,1355.4887639948502
FDE35,OUT035,958.0467757854462
NCP14,OUT027,2661.4637654307917
NCY53,OUT045,1727.3696685220461
FDP49,OUT017,852.6637584501848
FDQ04,OUT017,627.3583217500237
FDM39,OUT035,2974.5313576741305
FDO58,OUT019,384.7428233115139
FDC56,OUT017,1987.9408628957888
NCQ54,OUT046,2749.9613728961262
FDV10,OUT027,1142.3031624766575
NCK17,OUT046,621.3474026878124
NCF55,OUT027,1142.3031624766575
FDV33,OUT013,4132.756001973048
NCH29,OUT019,246.61673055281733
FDA37,OUT027,3338.741323955873
FDH46,OUT018,1614.9583346276188
FDS25,OUT035,1744.3216098577052
FDH04,OUT027,2442.55092841018
FDX52,OUT046,3093.156826262342
NCD42,OUT017,600.3731006543779
FDW47,OUT017,2026.4924128039256
FDL25,OUT027,2584.0710017659444
NCJ06,OUT010,272.5227794495151
FDY09,OUT013,2899.418638503274
FDS40,OUT046,600.3731006543779
FDH41,OUT017,3610.8821503264403
FDG38,OUT035,1355.3374720455886
FDU03,OUT027,4970.639370894325
FDV20,OUT046,2062.8923258924256
DRB13,OUT045,3059.368718431674
NCQ30,OUT013,2025.0516050247543
NCH06,OUT013,3953.0575868478504
FDU50,OUT018,1794.7930071767823
NCO42,OUT019,351.07723861463825
FDW09,OUT018,1279.0183949940022
FDH04,OUT013,1393.7244160733649
FDC21,OUT045,1646.7186808184406
FDL21,OUT049,620.0266723176978
FDM46,OUT010,209.40424669404757
FDT22,OUT019,169.37394714115064
FDB28,OUT035,3142.7459191582284
FDI12,OUT018,1363.9218552324644
FDA28,OUT045,2020.0546135359339
FDF59,OUT013,2052.5269219845004
FDM45,OUT027,3324.4204027035553
FDQ56,OUT017,1358.3437026800675
FDR46,OUT049,2501.671040880656
FDT01,OUT013,3553.5478977617877
FDD16,OUT027,1821.603359610434
NCU30,OUT010,395.48646188970116
FDM40,OUT010,333.47277990076986
FDI56,OUT035,1445.3518337964736
NCS30,OUT013,2049.6288799823988
FDU08,OUT017,1553.2862869857033
FDX51,OUT027,5388.043291651028
FDA43,OUT045,3062.874823954661
FDX59,OUT010,90.67280097403199
FDC37,OUT018,1619.4228622098528
FDP58,OUT013,3579.461106767832
NCY42,OUT035,2130.219473314707
FDF21,OUT018,2984.959841692353
FDU10,OUT027,1142.3031624766575
DRL47,OUT018,1913.4639734233297
FDA58,OUT018,3441.5539749827954
FDJ22,OUT049,3056.03168060821
FDK50,OUT046,2559.438085051894
FDO38,OUT035,1267.500039664009
DRF60,OUT035,3984.746426309899
NCZ42,OUT019,569.8962428257804
FDD35,OUT049,2006.1212924254248
FDL25,OUT045,1451.0224396699737
FDJ16,OUT013,835.895130772782
DRK59,OUT049,3864.7927412830845
FDI50,OUT046,3852.649269643865
NCB19,OUT045,1368.463859388608
DRI37,OUT035,958.4995896983161
FDA14,OUT027,3799.603518128981
FDC08,OUT018,3383.4722495360033
FDS45,OUT046,1645.316647415941
FDI21,OUT049,1055.9865094591642
DRJ47,OUT035,2846.648288900628
DRE37,OUT027,5207.955736135207
FDT55,OUT018,2419.679185120989
NCG42,OUT027,3362.9187938372825
FDA31,OUT049,2904.634894897161
NCW42,OUT046,3669.153342593095
FDF50,OUT017,3111.0529645217675
FDK56,OUT049,3141.9077289930615
FDX10,OUT035,603.2637059969619
NCK07,OUT027,4099.947124183701
FDZ49,OUT017,3732.038895896721
FDR33,OUT013,1650.5289845047473
FDO44,OUT018,1701.7530003222898
FDA20,OUT046,3113.447326177253
NCL30,OUT045,2023.022102177717
FDI05,OUT019,175.55517083291042
FDQ12,OUT018,3371.955525068287
FDH47,OUT017,1516.8851057257527
FDH34,OUT018,3002.627084142686
FDF29,OUT046,2095.725301608668
FDG40,OUT018,582.8125059150984
NCE18,OUT017,4089.9119362731276
FDP21,OUT010,501.3548038488596
FDY50,OUT013,1385.3482072072645
FDB36,OUT049,2083.140828995276
NCZ29,OUT049,2053.2058952811353
FDU20,OUT018,1884.9621749202606
FDO56,OUT013,1950.84452808545
FDW31,OUT049,3138.162490331456
DRH59,OUT013,1108.345012577562
NCB30,OUT017,3106.5213526705356
FDK43,OUT027,3367.0356247452914
FDW43,OUT045,3856.2361861105396
NCL19,OUT017,2134.5761961827893
FDJ27,OUT046,1602.1377030026372
FDC45,OUT046,2770.381948606261
FDY40,OUT035,775.9180224775687
NCM41,OUT035,1439.0389019303461
NCK18,OUT019,401.8303433563013
FDP37,OUT049,2056.5043822679495
FDA27,OUT027,6280.72251548418
NCX30,OUT035,4032.425328469727
FDR09,OUT017,4123.357980998142
FDG08,OUT027,4634.751808768474
NCU30,OUT013,2528.291881784709
FDB16,OUT017,1366.874783306389
FDM16,OUT017,1133.3179509963857
FDC48,OUT013,1307.083794153123
NCF18,OUT046,3034.52896503488
FDU46,OUT018,1352.2738150717557
FDH41,OUT018,3258.3921964562173
NCN42,OUT010,359.36356064744524
FDU49,OUT046,1364.9326972000513
FDB20,OUT027,2182.6415351207606
FDG50,OUT019,230.75533112528717
FDW20,OUT045,2029.1705000061547
NCO55,OUT049,1652.6356197173811
FDX48,OUT046,2529.43314198924
FDU48,OUT046,2066.1908128792397
FDR48,OUT019,338.10951939131127
FDK27,OUT013,2061.0976519435
FDT35,OUT013,2601.023840777443
FDN12,OUT049,1659.8239975532647
NCE31,OUT019,90.67280097403199
FDL21,OUT017,620.0266723176978
FDV56,OUT017,1644.2552175786811
FDR16,OUT017,3621.222761333115
NCP41,OUT049,1652.6356197173811
FDJ27,OUT013,1634.4733711743208
FDA07,OUT017,2030.616700226359
FDK55,OUT049,1378.334708729664
FDM33,OUT049,3664.6530192071323
FDY46,OUT046,3032.33131394169
FDD36,OUT046,1986.2448478716847
FDB12,OUT027,2650.967983242615
FDF28,OUT019,295.2796614120964
NCE07,OUT019,307.1720605905347
FDW50,OUT027,4083.635894068831
NCW18,OUT017,3932.9047286699733
NCJ17,OUT019,220.07250857365761
DRZ24,OUT010,271.96299581929475
FDS07,OUT035,1966.6687074889508
NCW05,OUT010,234.59713487145257
FDZ22,OUT018,1345.0794478581247
FDK02,OUT046,1989.0810098900265
FDZ45,OUT027,5410.178037108014
FDL25,OUT046,1405.3202330463612
FDS08,OUT045,2859.9850125803637
NCZ42,OUT027,6278.851272349201
FDX57,OUT035,1533.8870332166234
FDF21,OUT046,3096.0491689504297
FDJ56,OUT018,1523.7102036716342
FDX10,OUT013,599.8787719297362
DRG48,OUT035,2472.5299684753345
DRN37,OUT046,2696.410945198969
NCY41,OUT018,581.4917755449839
FDN28,OUT045,1643.2559981096906
FDE34,OUT045,3020.8074286451797
FDR10,OUT045,2651.494705413037
FDC32,OUT017,1439.4445256811794
DRG13,OUT046,2600.588566463165
FDP59,OUT049,1636.6541428463804
NCT53,OUT010,400.54279726761285
FDL57,OUT027,6220.888653942396
FDN32,OUT010,473.5873509167703
FDK09,OUT018,3390.8480770521705
FDA52,OUT010,447.6436281470171
FDC57,OUT049,3051.7125233365427
FDI09,OUT035,3938.942589013251
NCB07,OUT046,3031.1067311907404
FDP26,OUT035,1636.637551432073
FDP40,OUT027,3082.4895386336366
FDL15,OUT013,2475.6530055275907
FDV07,OUT046,1758.3883266159394
FDS03,OUT017,1076.7902203964682
FDE50,OUT049,3062.900007378092
FDQ15,OUT017,1272.541263027657
FDQ33,OUT010,348.07856351828633
FDT22,OUT013,835.895130772782
DRO35,OUT035,1954.8825621800843
FDJ41,OUT049,4123.971433928678
FDQ27,OUT035,1645.316647415941
FDC26,OUT017,1799.2982608652237
NCF43,OUT027,3418.8337550743636
NCR50,OUT035,2540.721838068943
FDE39,OUT018,1888.349496074053
FDN49,OUT027,1142.3031624766575
DRG11,OUT035,1650.3155753525261
NCA18,OUT049,1938.9648345426874
FDM36,OUT018,2777.105934444943
FDW32,OUT017,1340.0646462292602
NCQ18,OUT010,216.99813298292923
FDX14,OUT027,1989.1032004801743
FDD46,OUT017,2477.0977493928913
FDI34,OUT019,589.6645261738016
NCJ17,OUT035,1359.3853734341192
FDB52,OUT035,4124.7209327412
FDV55,OUT018,2299.8013522335664
FDC57,OUT046,3013.40247195067
FDB29,OUT046,1947.3835153174211
NCO43,OUT035,1609.6643164668235
FDG44,OUT045,823.0817107016222
FDJ34,OUT045,2017.6322814053717
FDH40,OUT049,1341.5848099155069
NCD07,OUT027,3107.320343506313
FDB41,OUT017,752.2536189020644
FDH47,OUT018,1495.6483650222692
DRK37,OUT035,3110.462032963515
FDM25,OUT019,438.63821282272716
NCX06,OUT045,3038.646420380561
NCS05,OUT017,2077.8668151600364
FDS39,OUT045,2098.0016436829296
FDC47,OUT027,5940.617910711268
FDG20,OUT013,2886.484423498503
DRL23,OUT017,1640.1988665596957
FDY33,OUT013,2522.8306386473587
NCH18,OUT045,3954.9275247141445
FDX47,OUT035,2512.381039190467
NCB06,OUT045,2578.342483696663
FDP36,OUT049,755.1428498356083
FDW44,OUT018,2783.2225826504005
NCU41,OUT018,2902.096000570891
NCS17,OUT046,1521.9378998057573
FDD46,OUT035,2504.4840815689504
FDE45,OUT017,2897.758991620154
FDI09,OUT017,3920.357116919573
NCJ54,OUT010,585.9423134077591
NCA29,OUT018,2805.2899513244683
NCN41,OUT027,3320.0587002353304
FDY34,OUT035,2651.622441878115
NCG55,OUT035,1948.7973291011576
DRM49,OUT046,650.8117342896485
NCB42,OUT049,1963.0936834087518
FDE58,OUT045,1909.256751310808
DRJ25,OUT013,769.3882446690557
FDS47,OUT010,193.3442710953861
FDY21,OUT049,3154.063657388093
NCI54,OUT013,1747.5171271864058
FDO24,OUT017,2536.615955236552
FDY43,OUT035,2783.838296663371
FDF35,OUT018,1623.86543574804
NCP29,OUT019,170.53427708630244
FDN28,OUT027,2547.8193937971078
FDJ50,OUT018,778.8354471586608
FDQ14,OUT027,3832.2719326829497
FDC37,OUT035,1646.7020894041332
FDN08,OUT046,1985.4358416114358
FDD04,OUT035,2142.359956417929
FDW34,OUT018,3550.9771932797134
FDP04,OUT017,1054.3380391478872
NCG07,OUT017,3096.664312075698
NCN14,OUT018,2913.0593156625196
FDJ16,OUT045,860.2370955697223
NCM42,OUT045,1656.2491056657743
NCF19,OUT046,755.1428498356083
FDY21,OUT018,2991.629275418489
FDY19,OUT035,1948.7973291011576
FDV09,OUT045,2513.0446597398964
FDA28,OUT013,2079.0939220721466
FDC38,OUT018,1914.11241756906
FDL28,OUT045,3867.0553676192703
NCH43,OUT049,3640.1975302269943
NCN53,OUT045,602.3350469153769
NCW05,OUT017,1644.6414400978829
NCO30,OUT018,2902.8425025485835
FDT04,OUT019,90.67280097403199
FDB27,OUT018,2993.5906349943893
NCK07,OUT013,2607.9368351932544
NCA53,OUT013,753.3444062017159
FDB33,OUT018,2454.91749020854
FDU37,OUT017,1288.220713472835
FDR13,OUT035,1945.7580790330746
FDE45,OUT049,2923.2394035659886
FDV37,OUT017,3107.934565955629
FDX44,OUT019,238.59707574505046
NCL06,OUT017,4167.384716909777
FDJ28,OUT045,3056.4482964949293
FDX55,OUT049,3639.3902448433887
NCK17,OUT018,603.3947366600034
FDH52,OUT035,993.9959460758134
FDN13,OUT027,2656.330439446801
FDK44,OUT018,2755.3172173759253
FDU16,OUT046,1331.7260123086014
FDZ07,OUT017,956.068237088526
NCN06,OUT027,4041.013760124956
FDH02,OUT010,208.8424044257559
NCW18,OUT045,3904.027714341224
FDH57,OUT013,2065.2700705264115
FDV35,OUT045,2531.4485659543006
NCU29,OUT013,2425.5762724374727
NCP02,OUT046,860.5763876184627
FDN44,OUT013,2558.69728261848
FDX03,OUT018,626.3396385390693
FDR11,OUT010,363.89800724292445
FDA36,OUT046,3108.1585870110694
FDP58,OUT027,5613.827246224848
FDH31,OUT045,1537.5658562941953
FDH34,OUT035,3128.2088678490945
FDS13,OUT035,4105.812994453744
FDT01,OUT018,3242.2376266744272
FDY09,OUT049,2935.2066597427615
FDV33,OUT027,6280.72251548418
NCW29,OUT010,274.27331449634215
NCN17,OUT045,1608.9255535155064
FDX01,OUT046,1983.3468058695832
FDL03,OUT049,3048.260107540659
DRL59,OUT049,848.3703433395044
DRM11,OUT027,6219.017410807419
FDA43,OUT049,3141.0548330195434
FDZ56,OUT010,411.297413350563
FDI44,OUT018,1250.216849711721
FDB50,OUT013,1298.8597710449947
FDU15,OUT019,90.67280097403199
NCJ19,OUT019,169.68934787395492
FDD48,OUT013,1944.385532244035
NCW42,OUT035,3744.9764220252064
FDL24,OUT017,2918.090964206617
NCB30,OUT013,3090.2486788317447
FDK25,OUT013,2732.536580758964
FDW28,OUT049,3077.3753178141224
FDD47,OUT017,2882.756555547173
FDK16,OUT019,243.3276270389761
FDW37,OUT046,1441.503892372778
FDA48,OUT035,3691.5874251250802
FDA14,OUT017,2511.154456327772
FDV15,OUT013,1632.3961304537634
FDN22,OUT049,4005.376990190791
NCD55,OUT045,620.0266723176978
FDY43,OUT013,2703.86742238496
NCU05,OUT017,1294.0527822020847
FDF10,OUT035,2516.088168640762
FDR39,OUT018,2910.3841170961346
FDG40,OUT013,597.3802378756817
FDZ28,OUT019,296.26121640633875
FDE02,OUT045,1476.5933220683821
FDU60,OUT049,2762.385332288786
FDM21,OUT013,4132.84700977661
FDV52,OUT019,293.3118025832558
NCW06,OUT013,3074.5900005577428
FDX36,OUT035,3779.441913598119
FDT35,OUT027,4149.209740763721
NCL19,OUT010,285.26843882689224
NCD31,OUT046,2645.3933851226625
FDE53,OUT019,273.76465956447555
FDW58,OUT019,255.14710339593333
DRF48,OUT046,3093.564116827432
FDW57,OUT035,2896.04593651548
DRH13,OUT017,1644.6414400978829
FDT33,OUT013,2709.630931350149
DRK47,OUT027,5889.96592330892
FDY22,OUT010,299.4166593383691
FDC35,OUT019,545.194053398267
FDO03,OUT013,3806.688452744757
FDF24,OUT045,1310.2547199738913
FDF56,OUT018,2880.050164976527
FDD28,OUT013,833.7924418176251
FDG53,OUT027,3392.996441021231
FDO27,OUT019,245.08947722463827
NCF54,OUT018,2736.592789317727
FDC20,OUT027,1576.8746695302436
FDU10,OUT046,616.5923565890121
DRA24,OUT018,2454.1192464319856
FDA02,OUT010,347.42338798452585
FDG10,OUT017,858.1344066145654
FDW39,OUT010,455.3769373056538
FDP04,OUT019,172.4877843085733
NCM55,OUT013,3093.0425759987793
FDG47,OUT045,4176.210902071908
NCU41,OUT017,3021.229115035693
NCK31,OUT017,790.7347751131211
FDZ46,OUT045,1652.6356197173811
FDU13,OUT027,3808.561799006412
NCF19,OUT045,755.1428498356083
NCJ43,OUT013,2895.734662613896
NCJ05,OUT045,2528.018925608098
FDS04,OUT027,3375.556452465114
FDX28,OUT010,222.54178218716112
FDB41,OUT027,1144.6745365392562
FDG53,OUT046,2114.6809432053897
FDL15,OUT010,351.90566452697414
FDQ08,OUT049,951.7453788717232
DRN36,OUT013,1527.896101070632
FDI46,OUT013,4077.752342662471
FDG16,OUT027,5596.686861882622
FDV32,OUT013,972.5277293974519
FDF44,OUT010,273.16319528357906
FDK04,OUT018,834.9193498990774
NCA41,OUT013,3071.685999861467
FDD51,OUT017,632.2668314862267
NCZ53,OUT045,3051.9119951015596
FDP01,OUT027,3834.9339089520695
FDY25,OUT049,3066.711753601295
FDB17,OUT018,2879.2248815926146
NCV54,OUT018,1882.7949378068085
FDJ32,OUT017,1057.9721805568395
FDA37,OUT049,2035.8975727819418
FDG35,OUT035,2889.975031047898
NCM05,OUT018,3744.1791911868904
FDG45,OUT046,3616.182051898213
FDH28,OUT013,616.6417382504721
NCE18,OUT049,4052.4506840070617
FDH38,OUT045,1938.9936007180627
FDR56,OUT013,3096.541709916155
FDH17,OUT027,2507.227169895331
FDD39,OUT049,3639.3902448433887
FDB41,OUT049,755.1428498356083
NCR53,OUT046,3677.0591958594955
FDX46,OUT017,858.1344066145654
FDV28,OUT049,600.3731006543779
FDA08,OUT018,2446.0769158970506
FDH45,OUT017,624.4677164074398
NCS38,OUT010,257.16207881160045
FDD40,OUT010,512.6773723012195
DRM59,OUT035,2492.4805956257546
NCJ43,OUT018,2817.837055514059
NCN29,OUT013,753.3444062017159
NCC19,OUT045,3064.2774775259127
FDR56,OUT035,3121.7623250725483
FDZ43,OUT049,3982.6318414612824
FDJ32,OUT010,166.00688623115678
DRH03,OUT017,1439.4445256811794
NCZ54,OUT035,2632.3748242975776
FDE26,OUT017,2491.27314226341
FDS03,OUT045,1076.7902203964682
DRZ24,OUT019,297.7294473365892
FDO48,OUT027,5548.487965241431
FDW39,OUT049,2906.293887267721
NCK05,OUT049,987.3435508477753
NCK30,OUT017,4088.5830313709307
FDT27,OUT018,3464.5550046745043
FDS08,OUT019,413.15359375082755
NCJ19,OUT049,855.8994624000667
FDC58,OUT045,625.7884467775543
DRE37,OUT013,3096.242248155342
FDW02,OUT035,2061.2668896080786
FDJ02,OUT010,363.0091812844546
FDX09,OUT045,2890.280457842422
FDT31,OUT010,480.48991815960056
FDI24,OUT049,2920.2275584661543
FDY09,OUT045,2919.1566446436964
FDV28,OUT045,599.4444415727928
DRM47,OUT049,3134.827939839291
FDT52,OUT019,573.5824691257044
FDI48,OUT018,813.8393740311675
FDY55,OUT017,4118.132278913714
FDU48,OUT013,2055.825408971314
FDN25,OUT045,852.6637584501848
FDP20,OUT049,2055.628227411697
FDJ15,OUT013,3100.8713842818725
FDD04,OUT018,1922.591588917163
FDY58,OUT045,3867.1123189751356
FDR37,OUT018,2972.7417819718794
FDF44,OUT013,2052.927366969213
FDD32,OUT045,1336.2373633449379
FDR57,OUT017,2500.458125739997
DRG39,OUT027,1576.8746695302436
FDX15,OUT017,2570.5428136074165
DRN37,OUT045,2587.3594872530603
FDW40,OUT027,3401.4749743974644
FDB32,OUT049,1470.6194719085556
FDM40,OUT018,2016.9938097453821
FDE39,OUT027,3165.502742981133
DRH49,OUT017,1333.76910945511
FDT46,OUT049,755.1428498356083
NCF06,OUT035,4081.762366440745
FDP07,OUT017,3046.6058685293187
FDC04,OUT013,3978.2411475412164
FDZ32,OUT017,1636.6541428463804
FDD50,OUT045,2761.367385479959
FDU56,OUT017,3092.9548518450215
FDV34,OUT017,1103.4971310405485
NCY41,OUT013,596.9881665871523
NCK18,OUT046,2653.2391297595127
DRH25,OUT049,809.9504773840949
FDT57,OUT046,3963.9043018876782
FDV56,OUT018,1623.479213228838
FDV12,OUT045,1531.796451388829
FDN52,OUT017,1371.8606431471455
FDX38,OUT035,755.1428498356083
FDE47,OUT018,1912.4021103490572
NCO07,OUT013,3631.7978734475514
FDV09,OUT027,3939.058231775686
FDZ23,OUT019,485.4377851915014
DRH51,OUT018,1356.648501572008
NCY54,OUT045,2874.6877942734295
DRG49,OUT013,3996.1538114221607
NCC19,OUT049,3142.457486590795
NCV53,OUT045,3984.279556875498
FDZ47,OUT019,254.90492009332465
NCO26,OUT018,1814.2605311712382
NCP02,OUT045,976.2450360017014
NCW30,OUT018,3630.6548384554612
NCN55,OUT046,3944.619937694
FDB20,OUT010,176.72823559176257
DRL11,OUT013,2464.077413026809
DRD60,OUT045,3056.5296124400948
FDW14,OUT010,197.61948982347786
FDL27,OUT010,170.6516115410242
FDU09,OUT018,832.1278480556846
DRH36,OUT027,1821.603359610434
FDP34,OUT027,3852.240366727423
FDE04,OUT017,2878.148847572456
FDZ57,OUT027,3371.3973272135154
FDF02,OUT010,219.27877378777455
FDG28,OUT045,3981.250971445194
NCI31,OUT046,599.4444415727928
FDT43,OUT013,776.4628580106846
FDU20,OUT046,2071.4630558514245
FDD53,OUT013,621.082782340214
FDW15,OUT045,2520.2672066261885
NCT53,OUT045,2579.3003874917385
NCG55,OUT027,3082.4895386336366
FDD48,OUT035,1933.2656729279752
FDG47,OUT049,4177.234875237525
FDI21,OUT017,1072.6922215988616
FDT27,OUT017,3910.3210952398936
DRO35,OUT013,1954.7664548300581
FDD33,OUT017,3881.955499752988
FDC04,OUT035,4008.416831184733
FDY34,OUT013,2578.107356842085
DRJ49,OUT049,2079.8423420084623
FDE05,OUT049,2445.2239933488977
FDU31,OUT017,3735.005225780254
