Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO43,OUT049,1708.649608368765
FDD59,OUT013,1399.6810861258962
FDQ10,OUT017,2844.8476809360686
FDW45,OUT035,2513.746488519287
NCK30,OUT049,4104.864519177835
FDU31,OUT018,3189.5659121037233
NCQ17,OUT019,504.63216717346177
FDN01,OUT017,2895.659424423419
FDZ19,OUT049,2872.837519166355
DRG37,OUT017,2581.2700068957624
FDE32,OUT045,580.5670626912117
FDO34,OUT049,2775.4913890598273
FDM04,OUT019,-975.5370598455668
FDZ25,OUT049,2867.4663634086733
FDU08,OUT049,1712.2916245202439
NCW30,OUT045,4009.573195517085
NCM18,OUT013,1005.9443608291856
FDS22,OUT035,915.4808148605412
NCH18,OUT017,3957.381033075926
FDC23,OUT013,2878.1299823835798
FDY46,OUT013,2991.839760312907
NCU06,OUT046,3599.1893549321594
FDX57,OUT045,1568.4539406342533
FDX36,OUT027,5031.177141829795
FDL16,OUT045,684.6293098825824
FDT16,OUT010,2253.9638964532364
FDN16,OUT018,1424.4783656739826
FDC03,OUT046,3052.152671903086
DRF60,OUT013,3837.5942319637743
FDS27,OUT027,4611.748090649209
FDP33,OUT010,2063.4141204108137
FDJ36,OUT018,1269.2753510244686
NCR42,OUT013,570.1906934185338
FDV14,OUT017,1508.045904638441
NCP42,OUT035,3232.2009067868075
FDB50,OUT027,2708.3037070091927
NCC30,OUT027,4246.388013541213
FDA23,OUT018,1367.1921917123202
FDW16,OUT017,1631.597825627118
FDQ52,OUT010,1966.6616396591353
FDB58,OUT049,2452.2633551050317
NCP29,OUT049,1095.670717392084
NCM05,OUT045,4078.0888655812614
FDO25,OUT013,3403.6994131438846
NCM54,OUT046,2039.415494591719
NCL54,OUT046,2746.033179182028
FDL39,OUT010,1004.7570174064726
FDF53,OUT018,2622.4881630295586
NCQ42,OUT035,2140.147586795259
FDF58,OUT013,1080.2880282382391
FDZ04,OUT035,1206.3892857351334
FDE26,OUT019,369.25583091481303
FDS60,OUT017,2962.150119315234
FDV58,OUT017,3214.517786280475
FDM04,OUT045,844.5518790544018
FDE08,OUT035,2486.0838394211087
NCB43,OUT049,3021.5355601936876
FDU11,OUT010,9.86118740472034
FDF22,OUT019,1466.6663834336287
FDE24,OUT013,2249.938269875529
DRJ49,OUT046,2100.0337777060463
NCQ53,OUT035,3854.692366707439
NCL41,OUT013,620.7002720003462
FDR22,OUT013,1870.4494595682286
FDH04,OUT035,1701.5715338117097
DRH15,OUT045,685.2285806575856
FDY40,OUT049,981.2840994138289
NCI17,OUT035,1679.6042235440332
NCC18,OUT013,2782.6831563133205
FDY28,OUT027,4821.4119451392135
FDB45,OUT027,3141.0308063888415
NCL30,OUT018,1732.2485366341703
FDM10,OUT017,3466.0113725195097
FDH22,OUT027,3478.3993909624173
NCZ53,OUT017,3105.416739118958
NCI18,OUT013,3536.866175920275
FDH14,OUT027,3771.7931885413195
FDR36,OUT027,2216.2792143280953
FDW01,OUT045,2349.896050107255
FDK02,OUT027,3359.3577155242547
FDJ02,OUT018,2124.6495557970834
FDU55,OUT013,4148.5469576617825
NCV18,OUT027,2788.4429158973644
FDH14,OUT018,1989.611487596992
FDZ37,OUT045,1433.0365864113307
FDX49,OUT049,3813.2414959286643
NCD43,OUT046,1646.0494128840917
FDZ07,OUT013,1079.3792746932015
FDK43,OUT035,2182.484714106038
FDR32,OUT018,3391.107815991663
FDT39,OUT013,2518.1457025456402
NCV54,OUT017,2016.016737864793
FDF38,OUT018,490.5804980753112
FDV60,OUT046,3157.1973954963987
FDH44,OUT027,3824.1738909064757
FDS21,OUT046,1066.876065834528
NCL41,OUT045,571.9299955243523
FDM46,OUT017,1599.9452636378135
FDU27,OUT045,775.6885386555832
NCJ54,OUT017,3763.83676444912
DRG51,OUT018,2364.591682901638
NCA29,OUT019,799.1272685536569
FDR47,OUT045,3005.1640307295424
NCL19,OUT027,3704.223986676012
DRG01,OUT049,1344.9616944100524
FDG10,OUT046,1026.8319849857037
NCV05,OUT049,2516.3529283774915
NCH18,OUT019,1934.1987357952567
FDV14,OUT018,1131.748856310917
DRJ23,OUT035,3150.4439293383725
DRJ11,OUT046,2949.756395906017
FDZ03,OUT017,3094.447330691462
FDI27,OUT010,-1089.1408499742756
FDJ14,OUT018,1107.6480902894743
FDU32,OUT017,2052.9838100000507
FDD47,OUT027,4196.310191964547
DRF36,OUT035,3158.7880844040596
FDM21,OUT046,4044.897717502029
FDV10,OUT018,500.77779094857556
FDH60,OUT018,2849.199635388317
FDX47,OUT010,636.0502799525253
FDT19,OUT019,769.784263598347
FDO11,OUT045,3954.293039834899
FDH24,OUT027,3977.8316998469927
FDL02,OUT018,1487.8153551363687
FDB02,OUT049,2953.8054412141573
FDA43,OUT046,3103.592311395061
FDG52,OUT045,713.0831341781256
DRC12,OUT013,3026.1579385697833
FDY37,OUT018,2048.1960675316695
NCU18,OUT045,2166.355679397494
FDU09,OUT035,1124.5195494759314
DRJ25,OUT027,2233.596839593096
DRE12,OUT018,1528.4065553358712
DRL47,OUT017,2096.364783059027
DRK01,OUT046,1586.2633983843855
FDC22,OUT019,1140.2741108668833
FDG44,OUT013,906.486197225883
FDW04,OUT035,2281.1960102515013
FDK09,OUT049,3693.6974371908614
NCN43,OUT035,2091.610045393939
FDG04,OUT049,3090.464544081863
FDH32,OUT010,-390.2544974552559
DRI47,OUT017,2424.7996057211726
DRE15,OUT013,1258.2225373096596
FDY11,OUT035,1318.6996746867676
FDO60,OUT049,853.7375615793885
FDQ20,OUT018,437.16352499739014
FDO57,OUT027,4004.6190616491804
FDT14,OUT019,33.71214103289054
FDA57,OUT049,789.6244986649791
DRN35,OUT017,704.6327987875001
FDJ03,OUT046,886.6851566126109
FDX28,OUT017,1723.115713064622
DRE25,OUT045,1389.878251028821
FDR09,OUT046,4102.025254815316
FDB23,OUT035,3784.1560065678595
FDO08,OUT045,2589.5787235465864
FDQ23,OUT049,1743.7621391388855
FDW04,OUT013,2167.4033531970517
DRK13,OUT010,1180.3345822686601
NCL17,OUT027,3660.4221868202235
FDY21,OUT035,3197.1528913642883
FDJ38,OUT027,4515.083652434142
FDA37,OUT019,174.56576233406855
FDV43,OUT013,777.5307440047861
FDL36,OUT046,1481.568497572365
FDD53,OUT045,632.6958456963725
FDZ19,OUT010,874.2869401506114
FDV21,OUT045,1917.5623832025326
NCL54,OUT018,2470.2056382916026
DRI47,OUT027,3751.4407719084397
DRG03,OUT049,2563.290882398112
FDG21,OUT013,2440.0224314055645
FDW03,OUT018,1473.3741128351605
NCI55,OUT046,1930.3983151190118
DRC36,OUT019,925.9506873710125
FDH22,OUT017,2115.2522328151636
FDV20,OUT045,2022.7319074941374
NCU41,OUT027,4485.4924631000495
FDN46,OUT027,3153.2683051286654
FDK50,OUT045,2523.5993344962235
NCA05,OUT027,3790.4221324973205
DRH01,OUT018,2451.956597659903
FDT08,OUT018,2114.1491063185154
FDM08,OUT018,3321.918167057632
FDZ07,OUT035,1180.720831553088
FDS22,OUT017,926.0694817745305
FDV35,OUT027,3925.169100463573
FDI28,OUT010,-627.1643449397022
FDW58,OUT027,3201.711343755372
FDT52,OUT045,3857.9180226759254
FDY34,OUT046,2676.9208424207704
FDR10,OUT046,2573.173929197082
FDK57,OUT017,2035.509305767449
FDR02,OUT027,3222.595206892987
FDX49,OUT046,3739.0013437757034
FDQ20,OUT046,702.1396453880991
DRK23,OUT045,3895.417991032422
NCW06,OUT046,3014.945374953259
FDR31,OUT017,2494.6255222416794
NCE43,OUT013,2678.722235568984
DRO59,OUT027,2686.52042969864
FDN09,OUT049,3969.1192401275275
FDR11,OUT046,2589.630208557448
FDO57,OUT013,2591.981223092494
NCX18,OUT017,3211.6663223138294
FDB05,OUT018,3654.369217727092
FDQ08,OUT018,780.5496315089482
NCG43,OUT035,1631.93420491104
FDJ56,OUT013,1641.2976300304351
FDA13,OUT010,-1307.7784424146112
FDO56,OUT017,2026.645233068586
FDB37,OUT018,3585.192491798363
FDZ02,OUT018,1344.6746108868367
FDQ24,OUT046,3944.1519557752945
FDM16,OUT013,1299.6173673990068
FDU35,OUT049,1704.3217704198332
FDT35,OUT035,2868.908560044588
NCX30,OUT049,3989.99608895619
FDG04,OUT017,3094.8824126658
FDI12,OUT035,1582.8212155568476
FDE35,OUT035,1193.97097901594
NCP14,OUT027,3116.761927611863
NCY53,OUT045,1674.363208579666
FDP49,OUT017,1067.6563098543336
FDQ04,OUT017,818.9265499819887
FDM39,OUT035,2994.4641591959985
FDO58,OUT019,698.6291749097536
FDC56,OUT017,2005.599010479993
NCQ54,OUT046,2649.687173205917
FDV10,OUT027,2216.8871282089895
NCK17,OUT046,668.7749182063136
NCF55,OUT027,2061.9762709362535
FDV33,OUT013,4190.723600183714
NCH29,OUT019,-357.942481215365
FDA37,OUT027,3509.7871439180612
FDH46,OUT018,1425.5237972885882
FDS25,OUT035,1950.7308698798688
FDH04,OUT027,2966.945767059626
FDX52,OUT046,3089.922701142947
NCD42,OUT017,727.1629324953633
FDW47,OUT017,2064.8968911063116
FDL25,OUT027,2980.844964264528
NCJ06,OUT010,-2.8150655200909114
FDY09,OUT013,2803.1969925926783
FDS40,OUT046,657.4910372437894
FDH41,OUT017,3507.3217955066507
FDG38,OUT035,1576.428486105765
FDU03,OUT027,4356.19280303143
FDV20,OUT046,2093.047226572432
DRB13,OUT045,3005.7927733878323
NCQ30,OUT013,1946.6136032020208
NCH06,OUT013,3872.3608708326665
FDU50,OUT018,1608.1861695993996
NCO42,OUT019,408.53741320121935
FDW09,OUT018,1085.6580774302176
FDH04,OUT013,1565.9927259253689
FDC21,OUT045,1717.8106431568974
FDL21,OUT049,847.9020740281951
FDM46,OUT010,-447.6082816446949
FDT22,OUT019,-928.8276194548773
FDB28,OUT035,3286.1347395770704
FDI12,OUT018,1196.7803374081948
FDA28,OUT045,2003.396393830356
FDF59,OUT013,2078.452074076003
FDM45,OUT027,3449.530959192023
FDQ56,OUT017,1448.7833826193953
FDR46,OUT049,2404.833381240265
FDT01,OUT013,3404.1074758158056
FDD16,OUT027,2681.3053835443607
NCU30,OUT010,641.0411596052193
FDM40,OUT010,330.13172778470164
FDI56,OUT035,1647.3461289212287
NCS30,OUT013,2042.0301439218197
FDU08,OUT017,1715.1273445023046
FDX51,OUT027,4603.137515044774
FDA43,OUT045,3051.9399866972553
FDX59,OUT010,-1326.446956603204
FDC37,OUT018,1442.8354208081698
FDP58,OUT013,3475.9691342722967
NCY42,OUT035,2410.8485089609007
FDF21,OUT018,2782.677402742355
FDU10,OUT027,2154.4270044376954
DRL47,OUT018,1710.7319391373558
FDA58,OUT018,3503.4824984539046
FDJ22,OUT049,3126.2334204835197
FDK50,OUT046,2540.523537810037
FDO38,OUT035,1415.873530779952
DRF60,OUT035,3921.1210599304604
NCZ42,OUT019,1832.980835952761
FDD35,OUT049,2018.7199912215751
FDL25,OUT045,1462.8330754730237
FDJ16,OUT013,969.1993938414314
DRK59,OUT049,3792.2142575220687
FDI50,OUT046,3711.919463936051
NCB19,OUT045,1315.1630788349764
DRI37,OUT035,1103.4144159498123
FDA14,OUT027,3809.7061254607784
FDC08,OUT018,3356.896997543615
FDS45,OUT046,1746.9165229316247
FDI21,OUT049,1195.9675119725716
DRJ47,OUT035,2901.156072523855
DRE37,OUT027,4420.942559420927
FDT55,OUT018,2294.536527250162
NCG42,OUT027,3497.0979921434446
FDA31,OUT049,2810.3974069628202
NCW42,OUT046,3502.508090630828
FDF50,OUT017,3189.6491077501764
FDK56,OUT049,3045.154375169981
FDX10,OUT035,809.045715653456
NCK07,OUT027,4027.146411704507
FDZ49,OUT017,3643.2268998380064
FDR33,OUT013,1795.6720281402097
FDO44,OUT018,1528.1602347873043
FDA20,OUT046,2966.073469543231
NCL30,OUT045,1953.3834473731376
FDI05,OUT019,-673.7158553629229
FDQ12,OUT018,3347.748663877251
FDH47,OUT017,1718.5354445905161
FDH34,OUT018,2688.0862073138956
FDF29,OUT046,2162.0504095457086
FDG40,OUT018,325.88511555477066
NCE18,OUT017,4026.258882084787
FDP21,OUT010,1152.751105808387
FDY50,OUT013,1453.0091215411264
FDB36,OUT049,2237.6016158778793
NCZ29,OUT049,2105.3650974468887
FDU20,OUT018,1690.0633702349376
FDO56,OUT013,1975.4089514528887
FDW31,OUT049,3286.687436818623
DRH59,OUT013,1240.0753589654257
NCB30,OUT017,3218.6118453636045
FDK43,OUT027,3510.6742838664836
FDW43,OUT045,3612.073447683332
NCL19,OUT017,2344.5586248138684
FDJ27,OUT046,1646.1915089468573
FDC45,OUT046,2726.4431976730284
FDY40,OUT035,1039.0650109573148
NCM41,OUT035,1612.6663345125294
NCK18,OUT019,718.4878731584176
FDP37,OUT049,2151.2435464516734
FDA27,OUT027,5540.304562802671
NCX30,OUT035,4035.137252618568
FDR09,OUT017,4154.161358361317
FDG08,OUT027,4210.042167898955
NCU30,OUT013,2636.6772921293873
FDB16,OUT017,1538.5030297795322
FDM16,OUT017,1366.4313278156098
FDC48,OUT013,1376.4147022991299
NCF18,OUT046,2975.9794359443067
FDU46,OUT018,1094.873517057488
FDH41,OUT018,3118.598887478836
NCN42,OUT010,398.97154397321015
FDU49,OUT046,1484.600532652026
FDB20,OUT027,2726.778526243003
FDG50,OUT019,-422.9137462792598
FDW20,OUT045,1898.156769997402
NCO55,OUT049,1819.9653399326785
FDX48,OUT046,2516.4458529671797
FDU48,OUT046,2124.1968210813216
FDR48,OUT019,486.87527358506077
FDK27,OUT013,2018.6050043473956
FDT35,OUT013,2710.0110090128283
FDN12,OUT049,1859.9814223288436
NCE31,OUT019,-1336.028047096535
FDL21,OUT017,864.7625945622949
FDV56,OUT017,1884.7803770177943
FDR16,OUT017,3541.9534490428273
NCP41,OUT049,1837.036124318704
FDJ27,OUT013,1700.0545506600904
FDA07,OUT017,2129.340426185196
FDK55,OUT049,1551.1268492310712
FDM33,OUT049,3583.4020158379853
FDY46,OUT046,2970.661067533753
FDD36,OUT046,1905.8036855015835
FDB12,OUT027,3126.8348406987147
FDF28,OUT019,174.52520564626508
NCE07,OUT019,385.23244850129595
FDW50,OUT027,4074.7092817838184
NCW18,OUT017,3817.998771572404
NCJ17,OUT019,-589.9173196231725
DRZ24,OUT010,-11.30426450449363
FDS07,OUT035,2014.2178926601396
NCW05,OUT010,-258.2397138508197
FDZ22,OUT018,1085.2773296972825
FDK02,OUT046,1917.9269086494983
FDZ45,OUT027,4587.568371264403
FDL25,OUT046,1506.748963912585
FDS08,OUT045,2731.5245514858575
NCZ42,OUT027,5161.162866563087
FDX57,OUT035,1761.2907449344616
FDF21,OUT046,3061.6892002992086
FDJ56,OUT018,1281.8084903646925
FDX10,OUT013,689.044004541847
DRG48,OUT035,2463.263377321672
DRN37,OUT046,2637.1731413119323
NCY41,OUT018,294.0477787235982
FDN28,OUT045,1660.9998057120335
FDE34,OUT045,2804.55526333337
FDR10,OUT045,2554.2210035786266
FDC32,OUT017,1595.7297522332651
DRG13,OUT046,2604.73069190739
FDP59,OUT049,1833.4736622162036
NCT53,OUT010,676.1040001012523
FDL57,OUT027,5558.289876553934
FDN32,OUT010,1045.4900904992164
FDK09,OUT018,3312.4006654721306
FDA52,OUT010,927.9219536320402
FDC57,OUT049,3208.2550420777907
FDI09,OUT035,3950.4824819687256
NCB07,OUT046,3102.8234020270797
FDP26,OUT035,1788.7693326306985
FDP40,OUT027,3306.917749952215
FDL15,OUT013,2451.0059432370736
FDV07,OUT046,1813.5561160023642
FDS03,OUT017,1175.93531737012
FDE50,OUT049,3106.277057015392
FDQ15,OUT017,1413.3573456024055
FDQ33,OUT010,466.9999458794206
FDT22,OUT013,980.2059091361093
DRO35,OUT035,2019.1059666958404
FDJ41,OUT049,4212.595305596026
FDQ27,OUT035,1891.9419805945922
FDC26,OUT017,1894.483124767588
NCF43,OUT027,3724.547799126412
NCR50,OUT035,2570.1228434356076
FDE39,OUT018,1657.5362036258991
FDN49,OUT027,2166.992388146806
DRG11,OUT035,1854.5278786751537
NCA18,OUT049,1954.4192431355873
FDM36,OUT018,2506.435427196557
FDW32,OUT017,1529.3504270120366
NCQ18,OUT010,-389.35402401211127
FDX14,OUT027,2692.3675568967897
FDD46,OUT017,2514.688901452175
FDI34,OUT019,1802.1347959210639
NCJ17,OUT035,1477.976636505683
FDB52,OUT035,4213.95885114891
FDV55,OUT018,1990.3382070364369
FDC57,OUT046,3085.771898480754
FDB29,OUT046,1898.9985397757127
NCO43,OUT035,1742.9131783891207
FDG44,OUT045,804.0635837351776
FDJ34,OUT045,1995.4781319977901
FDH40,OUT049,1479.8177658812092
NCD07,OUT027,3225.5553073660844
FDB41,OUT017,911.8140423545967
FDH47,OUT018,1298.0126410318937
DRK37,OUT035,3190.288165496345
FDM25,OUT019,953.5523637999136
NCX06,OUT045,2812.6017525751777
NCS05,OUT017,2216.780444134326
FDS39,OUT045,2221.0167688380207
FDC47,OUT027,5017.444916677245
FDG20,OUT013,2889.1148665133874
DRL23,OUT017,1809.6988712035711
FDY33,OUT013,2587.6570404013632
NCH18,OUT045,3764.8842668168572
FDX47,OUT035,2680.0968267156522
NCB06,OUT045,2431.224563927719
FDP36,OUT049,995.6132458147392
FDW44,OUT018,2518.0662235955597
NCU41,OUT018,2741.1730424368056
NCS17,OUT046,1520.817053544458
FDD46,OUT035,2605.418855683548
FDE45,OUT017,2932.640062660707
FDI09,OUT017,3901.772360465844
NCJ54,OUT010,1758.4640250138739
NCA29,OUT018,2446.017172200647
NCN41,OUT027,3394.858590265039
FDY34,OUT035,2822.7805215892486
NCG55,OUT035,1988.262494051828
DRM49,OUT046,755.3923130580447
NCB42,OUT049,1943.0968325500453
FDE58,OUT045,1809.0760190952253
DRJ25,OUT013,833.7934782329226
FDS47,OUT010,-540.2002846985476
FDY21,OUT049,3206.375988738799
NCI54,OUT013,1800.1367860013545
FDO24,OUT017,2590.62199449282
FDY43,OUT035,2821.0459520777076
FDF35,OUT018,1418.3939986679068
NCP29,OUT019,-905.9867548683659
FDN28,OUT027,3148.6449274692777
FDJ50,OUT018,608.8021311664418
FDQ14,OUT027,3856.2998231686247
FDC37,OUT035,1894.1193672092122
FDN08,OUT046,1948.0894976810591
FDD04,OUT035,2399.933882888755
FDW34,OUT018,3584.588512473595
FDP04,OUT017,1192.3529772879556
NCG07,OUT017,3059.9567162369112
NCN14,OUT018,2610.205118810147
FDJ16,OUT045,882.320694602826
NCM42,OUT045,1671.9647929209866
NCF19,OUT046,812.439088531301
FDY21,OUT018,2812.5722854146366
FDY19,OUT035,2014.3303371030206
FDV09,OUT045,2336.686205054275
FDA28,OUT013,2115.705156807917
FDC38,OUT018,1839.870604135805
FDL28,OUT045,3621.9644305755232
NCH43,OUT049,3505.9877621905894
NCN53,OUT045,508.3193562834231
NCW05,OUT017,1789.995342234956
NCO30,OUT018,2656.692543366174
FDT04,OUT019,-1281.3952382359453
FDB27,OUT018,2846.411277426923
NCK07,OUT013,2653.082336292009
NCA53,OUT013,837.4875301510581
FDB33,OUT018,2287.6250784876133
FDU37,OUT017,1431.893081732144
FDR13,OUT035,2053.41290829994
FDE45,OUT049,2934.487199068029
FDV37,OUT017,3250.764574040669
FDX44,OUT019,-431.4739931937531
NCL06,OUT017,4199.088740124303
FDJ28,OUT045,2966.8185920368983
FDX55,OUT049,3561.5522205602915
NCK17,OUT018,396.0111918582236
FDH52,OUT035,1225.7234319815702
FDN13,OUT027,3050.0117946317046
FDK44,OUT018,2436.4276696067964
FDU16,OUT046,1382.000750014273
FDZ07,OUT017,1130.518547157672
NCN06,OUT027,4024.499220903019
FDH02,OUT010,-378.9462169982469
NCW18,OUT045,3645.2453165062448
FDH57,OUT013,2121.7416926052624
FDV35,OUT045,2382.785088765638
NCU29,OUT013,2330.9262201486017
NCP02,OUT046,1002.6287998246419
FDN44,OUT013,2606.0341420323784
FDX03,OUT018,517.4088589814319
FDR11,OUT010,614.771049938147
FDA36,OUT046,2950.4531634524524
FDP58,OUT027,4869.065172334648
FDH31,OUT045,1567.2282135942098
FDH34,OUT035,3098.440221198229
FDS13,OUT035,4290.053810016542
FDT01,OUT018,3158.6975655002148
FDY09,OUT049,2909.1876892464797
FDV33,OUT027,5571.932444731882
NCW29,OUT010,128.93255845684803
NCN17,OUT045,1549.4136351218879
FDX01,OUT046,1905.2535601537106
FDL03,OUT049,3271.021442628534
DRL59,OUT049,999.2147593628642
DRM11,OUT027,5564.097965641278
FDA43,OUT049,3221.4041596478087
FDZ56,OUT010,844.4925887384939
FDI44,OUT018,979.1028308734888
FDB50,OUT013,1295.4213947397282
FDU15,OUT019,-1345.3796132722803
NCJ19,OUT019,-984.168318130918
FDD48,OUT013,1893.3553505333439
NCW42,OUT035,3619.608855662954
FDL24,OUT017,2923.461150155219
NCB30,OUT013,3148.6713072577177
FDK25,OUT013,2736.3321433577994
FDW28,OUT049,3190.563928888334
FDD47,OUT017,2854.714686523957
FDK16,OUT019,-417.4382965321185
FDW37,OUT046,1476.4467471082605
FDA48,OUT035,3625.9010579988135
FDA14,OUT017,2440.1156023249546
FDV15,OUT013,1654.9394788664251
FDN22,OUT049,4102.500098717719
NCD55,OUT045,619.5203199187147
FDY43,OUT013,2691.7062578828277
NCU05,OUT017,1381.6355155619433
FDF10,OUT035,2521.080455074156
FDR39,OUT018,2636.6890653208457
FDG40,OUT013,618.272383963312
FDZ28,OUT019,186.88048383473694
FDE02,OUT045,1409.8647218300632
FDU60,OUT049,2824.520148515475
FDM21,OUT013,4089.8977012956047
FDV52,OUT019,-12.701699431349823
NCW06,OUT013,3048.5687017506984
FDX36,OUT035,3737.124957606297
FDT35,OUT027,4182.760068320026
NCL19,OUT010,335.56704260624906
NCD31,OUT046,2610.1205062031013
FDE53,OUT019,-155.15006560879368
FDW58,OUT019,-156.71792528171562
DRF48,OUT046,2981.0969018680707
FDW57,OUT035,2974.3307352533225
DRH13,OUT017,1821.0171349877464
FDT33,OUT013,2758.4391074100436
DRK47,OUT027,5014.707572414881
FDY22,OUT010,368.4882462663851
FDC35,OUT019,1369.771581882887
FDO03,OUT013,3704.041179380066
FDF24,OUT045,1313.0835277778149
FDF56,OUT018,2617.9571001290733
FDD28,OUT013,986.6120413972346
FDG53,OUT027,3719.797521861297
FDO27,OUT019,-340.16292153526496
NCF54,OUT018,2428.2290265955785
FDC20,OUT027,2374.867648240667
FDU10,OUT046,709.7301522826151
DRA24,OUT018,2361.4851700164204
FDA02,OUT010,457.6917306983879
FDG10,OUT017,1116.4155981827248
FDW39,OUT010,996.0127597027586
FDP04,OUT019,-817.1959734027796
NCM55,OUT013,2942.432807861281
FDG47,OUT045,4042.447667152348
NCU41,OUT017,3123.6884395104657
NCK31,OUT017,951.7676204924119
FDZ46,OUT045,1698.3808835090542
FDU13,OUT027,3792.1683647214018
NCF19,OUT045,746.8055813132753
NCJ43,OUT013,2761.354228634174
NCJ05,OUT045,2355.7680160332116
FDS04,OUT027,3690.0853694219927
FDX28,OUT010,-259.5062609323629
FDB41,OUT027,2262.961461095406
FDG53,OUT046,2243.5635875276334
FDL15,OUT010,526.0531638911826
FDQ08,OUT049,1059.9408092864287
DRN36,OUT013,1585.9549982462215
FDI46,OUT013,4023.1541633417764
FDG16,OUT027,4834.181814902343
FDV32,OUT013,1060.861520626526
FDF44,OUT010,253.6858604014916
FDK04,OUT018,669.498374521504
NCA41,OUT013,3077.0060431691522
FDD51,OUT017,831.7244309063569
NCZ53,OUT045,2909.786583263444
FDP01,OUT027,3915.853973274974
FDY25,OUT049,2999.747417513065
FDB17,OUT018,2591.0461304589307
NCV54,OUT018,1622.6036644949725
FDJ32,OUT017,1147.8735267622383
FDA37,OUT049,2148.438892008437
FDG35,OUT035,2945.1930388010283
NCM05,OUT018,3903.61217520417
FDG45,OUT046,3395.8026494884975
FDH28,OUT013,730.7359592405364
NCE18,OUT049,4019.086877165423
FDH38,OUT045,1842.311246205657
FDR56,OUT013,3208.978196709155
FDH17,OUT027,3066.8172452541057
FDD39,OUT049,3550.893072201393
FDB41,OUT049,932.3986070757294
NCR53,OUT046,3498.917288208537
FDX46,OUT017,1111.040609814499
FDV28,OUT049,775.4028723208879
FDA08,OUT018,2408.0277033584102
FDH45,OUT017,854.0667510233263
NCS38,OUT010,-121.97211850068356
FDD40,OUT010,1218.2783621720323
DRM59,OUT035,2595.501041160397
NCJ43,OUT018,2505.2935570626687
NCN29,OUT013,860.177447751337
NCC19,OUT045,2938.5225587830037
FDR56,OUT035,3297.874391406668
FDZ43,OUT049,3974.4741820488407
FDJ32,OUT010,-881.9226329522501
DRH03,OUT017,1589.88372021611
NCZ54,OUT035,2715.1219909029423
FDE26,OUT017,2425.8724073585654
FDS03,OUT045,981.9218336836639
DRZ24,OUT019,-31.52826085661053
FDO48,OUT027,4995.230851925829
FDW39,OUT049,2937.614818806989
NCK05,OUT049,1089.6477492277447
NCK30,OUT017,4141.035995287554
FDT27,OUT018,3378.5576822461776
FDS08,OUT019,928.6294894299035
NCJ19,OUT049,983.3445435134693
FDC58,OUT045,682.3355628785773
DRE37,OUT013,2990.7337060440827
FDW02,OUT035,2239.0436567306897
FDJ02,OUT010,518.266297150046
FDX09,OUT045,2796.2542149088754
FDT31,OUT010,1088.7237721097881
FDI24,OUT049,2922.791504592204
FDY09,OUT045,2747.448183252379
FDV28,OUT045,450.50627941384596
DRM47,OUT049,3134.722315239104
FDT52,OUT019,2045.4929900722427
FDI48,OUT018,661.2439500301423
FDY55,OUT017,4149.296485954023
FDU48,OUT013,2134.488904315124
FDN25,OUT045,903.0964910260577
FDP20,OUT049,2136.6616270671393
FDJ15,OUT013,3034.1207020466736
FDD04,OUT018,1957.3388818686744
FDY58,OUT045,3575.357994905997
FDR37,OUT018,2676.895345007163
FDF44,OUT013,2156.450764879756
FDD32,OUT045,1326.2440228162939
FDR57,OUT017,2655.6975529319266
DRG39,OUT027,2346.3503016341897
FDX15,OUT017,2605.6243911071306
DRN37,OUT045,2545.0581781153505
FDW40,OUT027,3776.6591670450166
FDB32,OUT049,1624.671753138971
FDM40,OUT018,1987.4382573469047
FDE39,OUT027,3398.5917723719344
DRH49,OUT017,1433.7412424886688
FDT46,OUT049,942.1454739332544
NCF06,OUT035,4202.096047932778
FDP07,OUT017,3204.932194462212
FDC04,OUT013,3834.3621698639095
FDZ32,OUT017,1829.7261807695309
FDD50,OUT045,2607.4205886847617
FDU56,OUT017,3044.1666916948298
FDV34,OUT017,1346.3875177824593
NCY41,OUT013,600.0038322574621
NCK18,OUT046,2630.8138435347355
DRH25,OUT049,967.4933670642085
FDT57,OUT046,3781.517939808097
FDV56,OUT018,1503.8018729542093
FDV12,OUT045,1547.9843381793817
FDN52,OUT017,1567.110903475168
FDX38,OUT035,1007.8525457635037
FDE47,OUT018,1697.3399938991918
NCO07,OUT013,3370.5803283847263
FDV09,OUT027,3860.569747240896
FDZ23,OUT019,1081.3764716020555
DRH51,OUT018,1125.4507348751506
NCY54,OUT045,2577.157708024559
DRG49,OUT013,3905.3412703759413
NCC19,OUT049,3123.5464047111104
NCV53,OUT045,3733.0748624456382
FDZ47,OUT019,-192.53501703860314
NCO26,OUT018,1534.2065619026328
NCP02,OUT045,922.2773315138725
NCW30,OUT018,3814.9055251342243
NCN55,OUT046,3788.2971644561394
FDB20,OUT010,-668.0932782110378
DRL11,OUT013,2519.821337275466
DRD60,OUT045,2777.6523551871555
FDW14,OUT010,-411.3580765030904
FDL27,OUT010,-800.2845542074263
FDU09,OUT018,694.9686788667111
DRH36,OUT027,2664.3494951025896
FDP34,OUT027,3889.766033136406
FDE04,OUT017,2992.0382907404755
FDZ57,OUT027,3588.126997578174
FDF02,OUT010,-256.014401754878
FDG28,OUT045,3860.6989926125652
NCI31,OUT046,593.8224828858321
FDT43,OUT013,900.6709994651919
